date,produced_chips,defective_chips,wafer_size,shift,machine_id,operator_id
2024-01-01,12000,150,300,Day,M1,OP01
2024-01-02,11500,400,300,Night,M2,OP02
2024-01-03,13000,80,200,Day,M1,OP03
2024-01-04,14000,1700,300,Night,M3,OP04
2024-01-05,12500,300,200,Day,M2,OP01
2024-01-06,13500,50,300,Night,M1,OP02
2024-01-07,11000,2100,200,Day,M3,OP05
2024-01-08,14500,140,300,Night,M2,OP03
2024-01-09,15000,250,300,Day,M1,OP04
2024-01-10,15500,620,200,Night,M3,OP06
2024-01-11,14000,90,300,Day,M1,OP07
2024-01-12,12000,1100,200,Night,M2,OP02
2024-01-13,10500,150,300,Day,M1,OP08
2024-01-14,13000,1045,200,Night,M3,OP03
